[2022-02-10 16:52:43.408] [Opt_] [info] 8: opt state values = (268.186,267.724,264.82,266.965,493.884,618.22,1793.63,1793.63,1257.01,885.583,855.267,855.267,855.267,855.267,855.267,855.267,855.267,855.267,855.267,855.267,289.165,289.594,289.88,289.154,290.067,367.32,761.714,1138.68,1127.22,1126.24,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09), error = 1.18592e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 9: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1785.81,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 10: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,1414.38,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 11: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,1384.07,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 12: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,1384.07,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 13: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,1384.07,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 14: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,1384.07,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 15: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,1384.07,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 16: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,1384.07,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 17: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,818.382,1384.07,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 18: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,1384.07,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 19: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,1384.07,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 20: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,1384.07,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.408] [Opt_] [info] 21: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,797.395,232.139,232.425,231.699,232.612,362.489,761.811,1118.78,1106.51,1105.45,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86), error = 1.18684e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 22: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,231.71,797.824,232.425,231.699,232.612,362.489,761.811,1118.78,1106.51,1105.45,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86), error = 1.18684e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 23: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,231.71,232.139,798.11,231.699,232.612,362.489,761.811,1118.78,1106.51,1105.45,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86), error = 1.18684e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 24: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,231.71,232.139,232.425,797.384,232.612,362.489,761.811,1118.78,1106.51,1105.45,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86), error = 1.18684e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 25: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,231.71,232.139,232.425,231.699,798.297,362.489,761.811,1118.78,1106.51,1105.45,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86,1098.86), error = 1.18684e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 26: opt state values = (267.386,266.924,264.02,266.165,493.084,624.918,1797.08,1797.08,1256.21,884.783,854.467,854.467,854.467,854.467,854.467,854.467,854.467,854.467,854.467,854.467,305.901,306.33,306.616,305.89,306.803,0,783.8,1158.91,1147.37,1146.38,1140.19,1140.19,1140.19,1140.19,1140.19,1140.19,1140.19,1140.19,1140.19,1140.19), error = 1.18596e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 27: opt state values = (265.456,264.994,262.09,264.235,491.154,631.331,1810.28,1810.28,1254.28,882.853,852.537,852.537,852.537,852.537,852.537,852.537,852.537,852.537,852.537,852.537,298.517,298.946,299.232,298.506,299.419,429.296,438.444,1155.41,1143.79,1142.79,1136.56,1136.56,1136.56,1136.56,1136.56,1136.56,1136.56,1136.56,1136.56,1136.56), error = 1.18544e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 28: opt state values = (268.616,268.154,265.25,267.395,494.314,614.617,1791.78,1791.78,1257.44,886.013,855.697,855.697,855.697,855.697,855.697,855.697,855.697,855.697,855.697,855.697,290.842,291.271,291.557,290.831,291.744,366.366,760.512,1134.12,1127.06,1126.08,1119.95,1119.95,1119.95,1119.95,1119.95,1119.95,1119.95,1119.95,1119.95,1119.95), error = 1.18587e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 29: opt state values = (269.068,268.606,265.702,267.847,494.766,610.835,1789.83,1789.83,1257.89,886.465,856.149,856.149,856.149,856.149,856.149,856.149,856.149,856.149,856.149,856.149,293.039,293.468,293.754,293.028,293.941,365.8,759.688,1138.28,1110.08,1126.35,1120.25,1120.25,1120.25,1120.25,1120.25,1120.25,1120.25,1120.25,1120.25,1120.25), error = 1.18581e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 30: opt state values = (269.542,269.08,266.176,268.321,495.24,606.863,1787.79,1787.79,1258.36,886.939,856.623,856.623,856.623,856.623,856.623,856.623,856.623,856.623,856.623,856.623,294.788,295.217,295.503,294.777,295.69,364.648,758.264,1137.93,1125.37,1107.72,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120), error = 1.18576e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 31: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,258.791,259.22,259.506,258.78,259.693,389.57,788.892,1145.86,1133.59,1132.53,1150.01,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94), error = 1.18693e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 32: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,258.791,259.22,259.506,258.78,259.693,389.57,788.892,1145.86,1133.59,1132.53,1125.94,1150.01,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94), error = 1.18693e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 33: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,258.791,259.22,259.506,258.78,259.693,389.57,788.892,1145.86,1133.59,1132.53,1125.94,1125.94,1150.01,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94), error = 1.18693e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 34: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,258.791,259.22,259.506,258.78,259.693,389.57,788.892,1145.86,1133.59,1132.53,1125.94,1125.94,1125.94,1150.01,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94), error = 1.18693e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 35: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,258.791,259.22,259.506,258.78,259.693,389.57,788.892,1145.86,1133.59,1132.53,1125.94,1125.94,1125.94,1125.94,1150.01,1125.94,1125.94,1125.94,1125.94,1125.94), error = 1.18693e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 36: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,258.791,259.22,259.506,258.78,259.693,389.57,788.892,1145.86,1133.59,1132.53,1125.94,1125.94,1125.94,1125.94,1125.94,1150.01,1125.94,1125.94,1125.94,1125.94), error = 1.18693e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 37: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,258.791,259.22,259.506,258.78,259.693,389.57,788.892,1145.86,1133.59,1132.53,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94,1150.01,1125.94,1125.94,1125.94), error = 1.18693e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 38: opt state values = (259.586,259.124,256.22,258.365,485.284,690.269,1830.71,1830.71,1248.41,876.983,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,846.667,258.791,259.22,259.506,258.78,259.693,389.57,788.892,1145.86,1133.59,1132.53,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94,1125.94,1150.01,1125.94,1125.94), error = 1.18693e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 39: opt state values = (270.562,270.1,267.196,269.341,496.26,598.314,1783.39,1783.39,1259.39,887.959,857.643,857.643,857.643,857.643,857.643,857.643,857.643,857.643,857.643,857.643,298.824,299.253,299.539,298.813,299.726,362.439,755.471,1137.47,1124.87,1123.88,1119.74,1119.74,1119.74,1119.74,1119.74,1119.74,1119.74,1119.74,1094.46,1117.27), error = 1.18564e+06
[2022-02-10 16:52:43.409] [Opt_] [info] 40: opt state values = (270.039,269.577,266.673,268.818,495.737,602.693,1785.64,1785.64,1258.86,887.436,857.12,857.12,857.12,857.12,857.12,857.12,857.12,857.12,857.12,857.12,296.917,297.346,297.632,296.906,297.819,363.731,757.062,1137.87,1125.29,1124.3,1120.03,1120.03,1120.03,1120.03,1120.03,1120.03,1120.03,1120.03,1120.03,1094.76), error = 1.1857e+06
[2022-02-10 16:52:43.671] [Opt_] [info] --- # of iteration = 12
[2022-02-10 16:52:43.671] [Opt_] [info] 0: opt state values = (284.687,284.225,281.321,283.466,510.385,613.298,1655.84,1655.84,1273.51,902.084,871.768,871.768,871.768,871.768,871.768,871.768,871.768,871.768,871.768,871.768,293.584,294.013,294.299,293.573,294.486,424.363,750.845,1133.12,1121.88,1120.92,1114.88,1114.88,1114.88,1114.88,1114.88,1114.88,1114.88,1114.88,1114.88,1114.88), error = 1.18371e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 1: opt state values = (796.987,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 2: opt state values = (231.301,796.525,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 3: opt state values = (231.301,230.839,793.621,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 4: opt state values = (231.301,230.839,227.935,795.766,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 5: opt state values = (231.301,230.839,227.935,230.08,1022.68,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18656e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 6: opt state values = (299.778,299.316,296.412,298.557,525.476,7.52584e-13,1834.21,1834.21,1288.6,917.175,886.859,886.859,886.859,886.859,886.859,886.859,886.859,886.859,886.859,886.859,287.293,287.722,288.008,287.282,288.195,418.072,802.052,1132.25,1120.9,1119.92,1113.82,1113.82,1113.82,1113.82,1113.82,1113.82,1113.82,1113.82,1113.82,1113.82), error = 1.18524e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 7: opt state values = (267.776,267.314,264.41,266.555,493.474,621.651,1795.4,1795.4,1256.6,885.173,854.857,854.857,854.857,854.857,854.857,854.857,854.857,854.857,854.857,854.857,287.776,288.205,288.491,287.765,288.678,368.437,763.065,1139.08,1127.58,1126.59,1120.43,1120.43,1120.43,1120.43,1120.43,1120.43,1120.43,1120.43,1120.43,1120.43), error = 1.18597e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 8: opt state values = (268.186,267.724,264.82,266.965,493.884,618.22,1793.63,1793.63,1257.01,885.583,855.267,855.267,855.267,855.267,855.267,855.267,855.267,855.267,855.267,855.267,289.165,289.594,289.88,289.154,290.067,367.32,761.714,1138.68,1127.22,1126.24,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09,1120.09), error = 1.18592e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 9: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1785.81,848.698,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 10: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,1414.38,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.671] [Opt_] [info] 11: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,1384.07,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.672] [Opt_] [info] 12: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,1384.07,818.382,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.672] [Opt_] [info] 13: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,1384.07,818.382,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.672] [Opt_] [info] 14: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,1384.07,818.382,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
[2022-02-10 16:52:43.672] [Opt_] [info] 15: opt state values = (231.301,230.839,227.935,230.08,456.999,661.984,1802.43,1802.43,1220.12,848.698,818.382,818.382,818.382,818.382,1384.07,818.382,818.382,818.382,818.382,818.382,259.994,260.423,260.709,259.983,260.896,390.773,790.095,1147.07,1134.79,1133.74,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15,1127.15), error = 1.18636e+06
